Parametro,Prehash,Keygen_tiempo,Keygen_ciclos,Tamaño_clave_pub,Tamaño_clave_priv,Firma_tiempo,Firma_ciclos,Tamaño_firma,Verificacion_tiempo,Verificacion_ciclos,Tiempo total,Ciclos_totales
XMSS-SHA2_10_256,N/A,0.260283,729612538,70,140,0.25754,721924851,2500,0.000288374,808118,0.518111374,1452345507
XMSS-SHA2_16_256,N/A,21.8481,61243748369,70,140,29.7193,83308015097,2692,0.000399894,1120769,51.567799894,144552884235
XMSS-SHA2_20_256,N/A,489.125,1371096966541,70,140,482.584,1352761569344,2820,0.000407583,1142361,971.709407583,2723859678246
XMSS-SHA2_10_512,N/A,1.43357,4018526287,135,269,1.50945,4231225542,9092,0.00254379,7130247,2.9455637899999996,8256882076
XMSS-SHA2_16_512,N/A,86.0949,241337961624,135,269,86.0755,241283594558,9476,0.00292609,8202069,172.17332609,482629758251
XMSS-SHA2_20_512,N/A,1371.47,3844402612583,135,269,1373.09,3848991875559,9732,0.00259876,7284106,2744.56259876,7693401772248
XMSS-SHAKE_10_256,N/A,0.47487,1331132617,70,140,0.550852,1544120920,2500,0.000948443,2658027,1.026670443,2877911564
XMSS-SHAKE_16_256,N/A,31.8879,89386624011,70,140,31.5227,88362904779,2692,0.000827845,2320261,63.411427845000006,177751849051
XMSS-SHAKE_20_256,N/A,509.106,1427102299251,70,140,505.898,1418109047686,2820,0.000820175,2298835,1015.004820175,2845213645772
XMSS-SHAKE_10_512,N/A,1.56977,4400304362,135,269,1.69019,4737857056,9092,0.00306629,8595040,3.2630262900000004,9146756458
XMSS-SHAKE_16_512,N/A,100.291,281130212905,135,269,100.09,280567274074,9476,0.00320396,8980965,200.38420396,561706467944
XMSS-SHAKE_20_512,N/A,1596.52,4475297653480,135,269,1595.42,4472224388408,9732,0.0030543,8561434,3191.9430543,8947530603322
